1.818787848190090706e-01,9.749319416958869278e-01,-2.252752562875429132e-01,-1.930786118694184997e-02,-1.271079312559997954e+00,-7.265191898061342357e+00
5.674106905282907398e-01,6.276975405836813238e-01,-1.456124346465300201e+00,1.068608558945715936e+00,1.170138958932647744e-01,-2.326810244712069320e+01
-5.881995980445543504e-01,1.453676623678612945e+00,2.534300368930987868e-01,2.204415870394565768e+00,-6.744473249954509031e-01,-9.928253205237279388e+00
-1.904523368347116330e-01,-6.136389198257887617e-02,-2.364337210207497542e+00,1.224212721285638406e+00,-1.525994890291858808e-01,-1.739713136431888074e+01
-4.811442409067319681e-01,3.693398059628856811e-01,2.431338306255531878e-01,-1.923340180892539608e-01,-1.017264828960056988e+00,1.000092784981938010e+01
4.294206343532821490e-01,1.139840691671714784e-01,4.607881933017391463e-01,-6.741748837291813845e-02,-2.156119335643485346e+00,3.717163105647892962e+01
-2.910032827993485061e-01,-9.994416422458616278e-01,-2.225910202857845466e+00,-7.705380924650404584e-01,8.424858565702417756e-01,-2.337634384520924513e+01
-1.611048133062694898e+00,-1.240170623276707795e+00,3.030093268573384457e-01,-2.563957550304521771e+00,4.745954669869426046e-01,2.146743734417284166e+00
4.258835806696171788e-01,-1.931116308808678461e+00,4.969808214964063220e-01,-5.617483232298881024e-01,-1.504881724164650381e+00,7.796698659519574903e+01
2.501758278130053359e+00,-1.086021474653197982e+00,-1.375108132520598936e+00,3.410125110232758994e-01,1.109007970061934190e+00,1.192054802238896016e+01
-6.263958742665517443e-01,1.818948249876263246e-01,1.405973531456329972e+00,3.746096004492639464e-01,9.413008154124667959e-01,-3.676676408191460688e+00
-1.596339565219518475e+00,-3.250367763860291248e-01,8.226383832921735362e-01,-1.117606973111492152e+00,-5.220750952591698413e-01,5.885423248103117899e+00
-4.333535867503610084e-01,2.191431725578850465e+00,-6.395004334945499080e-02,-1.093235946926714164e-01,7.202162962175416849e-01,-7.063641155948396033e+01
-1.176596519592614687e+00,-1.239041876879385384e+00,-5.033031109767215350e-01,1.668674739726488276e+00,5.490532947317015022e-01,1.735699741238759231e+01
5.443910270628523618e-01,4.584083318349420066e-01,-1.321772637771402303e-01,-5.061966980499466029e-01,8.715659638325015113e-01,-2.795514369375198527e+01
4.243649172607891762e-01,4.929192442982534283e-02,-3.567608341778512604e-01,-1.331760667644847906e-01,1.130881172869049989e+00,-2.239719724454872107e+01
1.814750134173818696e-01,-6.111158696458354189e-01,1.611234881266405683e+00,-1.693142412228742621e+00,1.137771541318873370e+00,6.520462456419974018e+00
-1.251952258125428541e+00,1.392575341536270717e+00,1.218154387499680302e+00,-6.400708474728810105e-01,5.004918469241605994e-01,-3.732399986347701315e+01
1.180523989855970735e+00,-1.317415523834052582e+00,-1.715220306228012914e+00,1.314551887691596699e+00,-9.126254810859133482e-01,4.062497467427498066e+01
-3.550741890253707456e-01,1.093041825044907656e+00,-1.231789005914200708e+00,-2.403322773247511604e-02,9.140163549392021913e-01,-5.890373667797354074e+01
-1.098444671233056891e+00,1.996686132326425112e-01,1.983202504731670368e-01,-6.102039382699222386e-02,-5.434525534529399682e-01,-5.703370584341094229e+00
1.441842086916594046e-01,-2.586306872082844710e-01,7.952610728230886661e-01,-7.985788436825453918e-01,1.411302287017724755e+00,-1.336786759076229814e+01
-2.389533630120003471e-01,1.608919165862059852e+00,1.593136492855643960e+00,-5.419506379015495146e-01,8.877089942179563486e-01,-4.052425707577419445e+01
4.268748939682299737e-01,2.889818648149871105e-01,8.539699808545119231e-01,1.986163984198681398e-01,-1.142976284337961168e+00,2.266474170213319894e+01
-6.050475578810688981e-01,1.096835266721865737e-01,1.235154247410577444e+00,-8.777882312397210507e-01,8.906265257201804175e-01,-1.476402853788767722e+01
1.443090134156903570e+00,-1.326081166633890085e+00,-1.143057560875080814e+00,1.003523981664401266e+00,2.429809974126755090e-01,3.296904321779162217e+01
-2.074627578057095523e+00,1.777635919171270951e+00,4.368409773084262482e-01,-1.794670241712079228e+00,-8.884462385004809892e-01,-4.873435767359324444e+01
1.214381860978254457e-02,-2.382044371989410769e-01,5.674493496847976548e-01,-1.905582285647048346e-01,-1.715983916832121425e-01,1.490923018261128696e+01
-5.271382390431812448e-01,-4.281901238356027872e-01,2.270811286099803927e-01,-7.171009530417532529e-01,7.891044339449130307e-01,-6.992856487258915621e+00
2.785497281482420331e-02,-2.105861672962698439e+00,4.886027199567736790e-01,6.920254082347677693e-01,2.417841825136806566e+00,2.663464347537324528e+01
4.457387664033861108e-01,-4.810929493013850200e-01,-1.462208565743851052e+00,-4.214219014772195293e-01,5.420986129785064778e-01,-1.101917143093126228e+01
9.626603729700683454e-01,-9.783756254983662082e-01,-1.328811220724191333e+00,5.372713201922119097e-01,-1.492830693388065066e+00,4.124605356970104708e+01
-1.343697062626718397e+00,3.962007530697115865e-01,2.116895536976619308e-01,8.291106641980736103e-02,1.656542683174850872e-01,-2.031521803566596773e+01
-2.409873370196806697e+00,-3.144498983621530352e-01,-4.423073599892098362e-01,2.862611517006701245e-01,-1.132321061320814781e+00,5.772318475033335616e+00
-1.743741367374409823e-01,-2.684288237116502773e-01,-2.421215372446852587e+00,-2.429986438125834258e+00,6.675533445384206344e-01,-4.301592713997891337e+01
4.675293002164517819e-01,6.510331637381030490e-01,4.070708409316270981e-01,-2.881776978087103314e-01,6.445466313147020232e-01,-2.134885667308015300e+01
-4.624071848821264541e-01,-4.855904884076873984e-02,-7.135125167079409136e-01,-1.997155900360352732e+00,-1.521491854454614989e+00,2.456216766258203066e+00
-2.472871114068893317e-02,1.051063990767855616e+00,-4.425547770896689492e-01,1.776602068863141204e-01,-6.372665688243409621e-01,-2.174990632791491052e+01
-1.718055678117516027e+00,-2.769246941929927042e-01,1.158868469347377472e-01,-2.543929296817314389e-01,-4.903645674657945430e-01,5.311486018217700611e+00
2.460652799655961842e-01,1.369707357326577501e-01,5.212180253343990932e-01,2.959148809923568546e-01,8.247207921786336993e-02,4.077427534491401495e+00
-2.692393226111296223e-02,-4.246953030876083890e-01,-1.212150243715745646e+00,7.638456784419204171e-01,-5.394150209618348013e-01,1.078782842612494974e+01
8.571793642077413233e-01,2.549459187191626119e-01,5.986828131333804537e-02,-9.174547377072346244e-01,-1.768767604562519802e+00,2.397836141607544036e+01
1.706555103372801474e+00,-1.260214723784015334e+00,-3.282265290222535770e-01,-2.701494225246320324e-01,-4.595382042541475420e-01,4.110182321352418455e+01
-6.508172991542411356e-01,-9.870974027938828055e-01,4.168150242511745596e-01,2.085947463678671787e-01,-1.102970319484516126e-01,2.661982305305185648e+01
8.686780139161490166e-02,-6.830425769974879380e-01,2.727938559700207044e-01,-6.443941818860492443e-01,1.233765448899562633e+00,-3.389202597888867796e+00
1.316066319289688202e+00,3.945657164468816536e-01,-9.704107337098548669e-01,-1.024043846824548076e+00,2.270352649636360465e-01,-2.377076712187315977e+01
1.449747339590062412e+00,-5.465564357938222928e-01,1.573007767639589549e-01,1.179211723363507991e+00,-1.042801403731556720e+00,5.164731722858932272e+01
9.973730926570526512e-01,1.535459468172525543e+00,-1.031759169205484633e-01,-9.217921494653861236e-01,-1.177784346434017193e+00,-1.543807931508054310e+01
6.471356219310755442e-01,-2.975331760387900371e-01,1.309137970309666166e+00,1.225695716125479340e+00,7.935895153565453164e-01,2.131747438119861826e+01
3.299713100016924416e-01,2.265095140233623072e-01,5.430791798560545836e-01,1.935319157041026639e+00,-9.493386172540271284e-01,3.171159237716386414e+01
1.189084965654986226e+00,-3.414274090155810515e-01,6.931692620510407910e-01,-1.378496459854609890e+00,1.354292007412636778e+00,-5.260240334884470847e+00
-8.100505016489376597e-01,-2.553327198272957177e-01,-1.423217953995027596e+00,-1.729567997279458369e-01,-7.457578269286601058e-01,-6.236523929760351415e+00
9.716969943400138171e-03,1.594548374519017875e+00,2.754723970564594282e-01,-1.752999854285190340e+00,-2.668116751036926360e+00,-4.915120374499173828e+00
-1.624227693772829217e-01,-1.423714579925196233e+00,7.295886555538346752e-01,-3.349117840370570698e-01,3.827435772167122052e-01,3.142356242554239998e+01
1.492441608579103463e+00,9.817389290760226706e-01,-1.598049957896681139e-01,-7.191336640129893931e-01,1.471214205529389307e+00,-4.200944550633774810e+01
2.086314762299072145e-01,6.399186466416728614e-01,1.709340802401468629e-01,1.271240418466007549e+00,1.499895294205222107e-01,-4.059450180768942040e+00
-2.104160623552853160e-01,1.214746618587725813e+00,1.261973845467061761e-01,1.064941497286210570e+00,1.153945792996645903e+00,-4.067670637672980405e+01
-3.836382561677151859e-01,1.204732562428982856e+00,8.844367829727972641e-01,1.487614377680713362e+00,3.230093791976118567e-02,-1.392347941457275518e+01
4.698817612409956768e-01,4.120128240728600511e-01,1.301379560419520631e+00,-1.369919893011662948e+00,-4.629924576783434609e-01,9.367978791700402041e+00
1.579684142817371351e-01,4.982371579696945330e-01,9.791965935885119654e-01,9.238490399680288068e-01,-1.342165122664472410e+00,2.776897584385158879e+01
-7.406155871976143057e-02,1.656736741247541334e+00,-2.027231175315463929e+00,8.591880976202813658e-01,-6.322283336220257954e-01,-5.068894520093144251e+01
-1.817095472497126385e-01,5.427922064079702125e-01,1.558048261147858771e+00,4.848573663005806278e-01,1.800795329580437310e+00,-1.803896545184457523e+01
9.532140294536326497e-01,4.544571725023842101e-01,1.608726737456007694e+00,1.696955640040941571e+00,4.045230379134411858e-01,2.138267164389209896e+01
-2.089483176146253562e+00,1.274626984608397740e+00,-2.300580888237568900e+00,-1.670909562529370174e+00,-8.361562483986775263e-01,-7.075321049830490949e+01
-8.112971516137392758e-01,1.555166411934232329e+00,1.432675641828714985e+00,9.484336186555533121e-01,6.598373832054129640e-01,-2.965993523512066687e+01
-1.685689834894139150e+00,-1.427371844812904689e+00,4.467220779002327724e-01,7.910937907775201783e-01,-2.815581235332018355e-03,3.464117694996657804e+01
-7.876785751987923634e-01,2.354457053588681903e-01,2.000508295387140034e-01,1.396874914550718383e-01,-6.505990930533378513e-01,5.952265598775971611e+00
-3.653456393494687159e-03,8.724877245765477740e-01,1.003822944266888451e+00,-2.322420627047026453e+00,-1.794838498134377347e-01,-1.940110591704375054e+01
5.252958137266466876e-01,9.924198456786481604e-01,-1.155542407103458569e+00,-1.501458611071415650e+00,-1.349688924631072817e+00,-2.185192797120497588e+01
-8.617078939714045704e-01,-1.059415463278877700e+00,-1.375277685224133295e+00,-1.195361212066207296e-01,8.526486356151572465e-01,-1.342783079948039493e+01
-6.516858173127666465e-01,-1.047548732102197677e+00,1.705798053721887975e+00,-9.426597096727622471e-01,-7.445266926065083890e-01,4.618306217308038697e+01
-2.636120726872697578e-02,7.032701294735899111e-02,5.449291574747083811e-01,-1.503522411643049894e+00,-1.988394554215890675e-01,-3.975664819927557048e+00
-8.025310121046672629e-01,-1.502889495187607061e+00,1.893067637284796767e+00,-1.189938474905497283e-03,5.393944180053639181e-01,4.447542476728590799e+01
1.354831295759625909e-01,-5.969233636085597983e-01,-3.140965296522327810e-01,2.211596437893099232e+00,1.383874249158318637e-01,2.419189488910673802e+01
1.799296252735342883e-01,5.199653428895176788e-01,-2.174369164216726769e-01,-1.923867960532014698e-01,-1.370051548879917425e+00,4.709647918942386546e+00
1.481840848941141209e+00,-1.778857635777795765e-01,3.970165969619919855e-01,7.845316064985455862e-01,-4.815015583537438082e-01,3.100750127288340963e+01
-9.548197300153602463e-01,6.845975936740102130e-02,-3.367818891463718323e-02,8.337215900260648294e-01,-1.464401152488836955e+00,2.429992887250369549e+01
-1.940762442678106936e+00,-1.715596403888698385e-01,-3.575564162018421421e-01,-8.375488019940954820e-02,-1.355639207094426313e+00,5.023687831512299695e+00
-6.856942211691779976e-01,1.946418342079631936e+00,-2.848345391197963650e-02,-8.409634229708288222e-01,2.927402068073696184e-01,-6.276197918866693470e+01
4.235977780453087371e-01,-1.540363038387518424e+00,-4.201914228336117718e-02,7.102620090861421209e-01,-1.581611799515495687e+00,6.417270596392465620e+01
-2.206182183375724470e+00,-2.959949071936894549e-02,8.643611333301798316e-01,2.191779165866985402e+00,1.241198110531870791e+00,-8.616144633949494036e+00
2.272673950685349720e+00,-5.533837543145920801e-01,4.410639036659912415e-01,-1.377630664844137653e+00,-7.106858740175182182e-03,3.089063275781629159e+01
1.584291122697345289e+00,-1.798911452197577213e-02,-2.555301395523149610e-01,9.227052077545615516e-01,-5.042752647093063922e-01,2.178600311937939438e+01
2.617561341724994883e-01,7.004994845641829837e-01,-1.317693305870110132e+00,1.464868441836614243e+00,1.302563030618853368e+00,-4.533344509701821323e+01
4.151558238852415261e-01,3.666064423784003434e-01,5.905357158036200066e-02,-6.662821077976649464e-02,1.154155691198259504e-01,-6.750454889298509009e+00
1.892753867171517612e+00,1.126817107983260735e+00,8.431513129314101018e-01,-1.290879827484447739e+00,1.079084103749092138e+00,-3.610047358267431150e+01
5.011186611184913486e-01,-1.980177257545825187e+00,-1.926280351607975172e+00,-6.244135000122139761e-02,-2.801944919569317460e-01,2.588072652880876845e+01
-8.983280306378336189e-01,1.703755107815787984e+00,-5.981276141178160782e-02,8.474036601810227554e-01,-1.093075985106494619e+00,-2.524766003072764775e+01
7.099686967077852850e-01,1.091099105819212101e+00,-9.145728749328073670e-01,1.512561787783931022e+00,-1.610189659359315406e-01,-2.226882369291101682e+01
5.617416309964561316e-01,7.443921959066838179e-01,-1.108162678414567281e+00,1.515379770374774671e+00,-2.281036381944184122e+00,2.148972407276430374e+01
7.959608033250313852e-01,-3.753074887122758163e-01,-4.550721846094577527e-01,-1.310576022311754407e+00,-1.026833064838579834e-01,7.846519600769106262e-01
2.424509570525373636e+00,1.930461545945738377e+00,2.903645038641197162e-01,-2.008655080328705989e+00,-8.986011640020041824e-01,-2.307426364890120141e+01
-1.129787015680574935e+00,-1.856177814551470240e+00,-4.699581740886193959e-02,-7.828395546089111923e-01,-1.996056776745208372e-01,3.284524599542679368e+01
1.045655951998182731e+00,1.083525351310351326e+00,-1.740067410555273142e+00,-8.013266845908949554e-01,4.385586106312642785e-01,-5.307658478449094730e+01
1.831796392768313630e+00,1.113215138900820689e+00,1.056419419555833183e+00,1.163551618121619446e+00,1.982578606012689759e+00,-2.565482532980210095e+01
2.682811404368801167e-01,7.024190849108672419e-01,-2.648119190215277863e-01,-1.180320701406999406e+00,-7.142079947228406889e-01,-1.607459354030605780e+01
5.700218185189428466e-01,-1.249256816642971835e+00,-4.997583220190346398e-02,-1.087998311964213594e+00,-2.567419624231623287e-01,3.259606405314875843e+01
1.494690262723328944e+00,-3.688425476233740952e-01,-1.604580498827204549e+00,1.341162060776935672e+00,4.775514008331584181e-02,3.218299214607232450e+00
3.923947062468878810e-01,-1.218792515164619727e+00,1.391106795920960648e+00,-1.282064397564695701e+00,-1.108233721751074485e+00,5.823551331312562240e+01
1.139217144216285504e+00,-1.112099694727257004e+00,-1.086845720123921222e+00,6.285720095279627717e-01,-1.335570914594028880e+00,4.625559083618467326e+01
5.808482007680704218e-01,1.696118058681432839e+00,4.419223626364323643e-01,9.893923641764301724e-01,-1.931218459748716698e-01,-2.014919266502356265e+01
1.585547783286135326e+00,2.297233317035607125e-01,-1.300402427738970301e+00,1.520344293536760150e+00,6.510116254598933283e-01,-7.692616818465805473e+00
1.415275748093250519e+00,-2.053020351507475638e+00,-6.472604891369991842e-01,1.185395422828547263e+00,-1.100336247167738035e+00,7.744779988527912451e+01
-1.269824735195736132e+00,-9.516843383819062474e-01,6.476770851475156521e-01,3.310509611484685477e-02,7.667082427311271153e-02,2.389004121906921085e+01
-2.811497616063356908e+00,-2.337045115413577123e-01,5.508260295263057715e-01,-2.835883145585600396e-01,3.512382138186717628e-01,-1.745468615992407990e+01
2.669976518501721019e-01,-4.523544338521148234e-01,-7.256741439195948384e-01,-4.988572998288755000e-01,1.417809618631623803e+00,-2.091452016615441778e+01
8.456277806567186195e-01,5.708424181116269480e-01,-1.189428152453235077e+00,-9.103350312402800348e-01,-3.358180120509116073e-02,-2.898986535471859227e+01
-7.315062302255538329e-01,-1.563908989338372413e+00,-1.107168233126319734e+00,-6.285258358841854243e-01,9.006888050852954186e-02,1.648551312570677041e+01
1.730055212935845133e-01,-1.134369137536410221e+00,5.159060781045242683e-01,-1.917079540994245379e+00,3.091298892121525088e-01,2.189669153239990251e+01
1.321244622422354797e-01,-1.621326950192856775e-01,-8.429124308492078610e-01,-3.889542513756590880e-01,-1.607819229974301323e-02,-7.784655094871602010e+00
2.033381982284414580e-01,-3.777326111286923305e-01,-6.178413340509232299e-01,-1.703857506093208185e+00,6.859630195321218815e-02,-7.314430715321832643e+00
1.204814170494780567e+00,1.192786404952572044e+00,6.280375371554911546e-01,6.825944832511978699e-01,5.318299997042968963e-01,-1.767813143176656610e+01
1.008920976841578554e+00,4.993131903469336663e-01,-7.402056606848983478e-01,4.194734124981365220e-01,1.225010488307149092e+00,-3.098757928636651471e+01
-1.483636225463722758e+00,-2.932805415844982888e-01,4.849215591235508382e-01,5.280504527164434636e-01,4.717383000728388454e-01,-3.112649589487846313e+00
-8.563962946356647177e-02,-3.784457637130597685e-01,1.095076647917465174e+00,4.108173863261872505e-01,5.387566677429954654e-01,1.281503731864196816e+01
-9.527249507911321746e-01,9.243109283697028555e-01,8.040038929644268695e-01,-1.257900811551126097e+00,-8.741677017386999538e-01,-1.221821074142355990e+01
-4.782322414302010438e-01,-3.844426914717848365e-01,6.548924210826441161e-01,2.137346599541624759e+00,1.089533338536686990e+00,9.004043640171268237e+00
-9.804715815996053463e-01,-3.688437241519006982e-01,-7.366743901705671282e-01,-5.935304906715219708e-01,-7.020350698659761912e-01,-4.368029255290108104e+00
-3.650441445886912217e-01,-5.512585355768099271e-01,-3.216174536304119286e-02,-1.095416513334852016e-01,2.081220766993720162e+00,-2.403805448606214767e+01
7.091193655152962239e-02,1.315070566669468866e+00,2.584888189580060835e+00,-1.131341287936015627e+00,6.465050376506122909e-01,-1.501163704614829975e+01
-4.111891764076048422e-02,9.449152393823124774e-01,-1.793744658797512548e+00,-7.314358986450567590e-01,5.743842070444348663e-02,-5.353447801704381703e+01
-1.691454906477371400e+00,6.226560616122348568e-01,2.376265180014376366e+00,-5.555449771744662424e-02,1.257125335666551047e+00,-2.041247159224463559e+01
-7.982694812264974349e-01,6.153990975735099678e-01,1.198656223264813470e+00,7.244236726059265497e-01,5.095963681204974671e-01,-7.236691805502139196e+00
-2.214046841678883326e-01,5.668369601854655881e-01,-2.392173878575334367e+00,-5.767562583062034731e-01,3.939645354753407158e-01,-5.900063831951976567e+01
2.905154463922296482e-01,1.307657096490117299e+00,-5.056849412016889422e-01,2.000030968997898118e+00,1.189388063763503034e+00,-4.243645418601773400e+01
5.543853525328584775e-01,-7.521305319880801088e-01,-9.046705646886296082e-01,6.807905935414995113e-01,-1.383009754780122336e+00,3.849675079783651199e+01
-9.350879650655627429e-02,4.016713129005369115e-02,2.475441980029716993e-01,-2.434556847624846920e-01,1.221836423897064261e+00,-2.431227269181736261e+01
-1.056376297200536829e+00,1.955692760092171856e+00,1.552556160753822967e+00,1.383397318296453626e+00,-9.293613889527821970e-01,-1.300266099285482113e+01
3.337394879624879795e-01,1.068999724570182552e+00,4.920385248508981624e-01,5.325358274504338879e-02,-2.959731135394118029e-01,-1.360479567708234327e+01
-1.010391483244607702e+00,-4.761818441792434742e-01,1.204300521864040796e+00,8.374764685647548834e-01,-3.533988742031723973e-01,2.894107741839913572e+01
-1.546869279065153480e+00,-7.965853214180476094e-01,-6.259015624463584171e-01,-8.270064408821118374e-01,3.549183683139086831e+00,-6.452557486426434252e+01
1.288169459177698206e+00,3.996502853423432589e-01,-7.372138604851631583e-02,1.984097084890916740e-01,3.215329625809116854e-01,-5.850663195064279343e+00
5.701379247103359749e-01,-1.174432211985068530e+00,1.851432737515099625e+00,-1.745950945769726648e+00,-3.346741540678588867e-01,5.139998700837341516e+01
8.372104223122642797e-01,-1.003724324538045831e+00,-1.900348704739621031e+00,-1.228319156310748950e+00,-4.787975784335685159e-01,4.785872147299059520e+00
-2.553091647557090282e-02,2.313015835336573289e+00,8.620737450377866651e-01,1.150111458719547564e+00,6.011348002740933838e-01,-4.853092344307173533e+01
-5.280570310946495205e-01,8.088624560343596892e-01,1.005952283072411690e+00,-2.300054171833824934e-01,7.648912845071782485e-01,-2.854366550450938433e+01
1.135166831716016622e+00,-2.517089802508880592e+00,-8.976861719568010045e-01,-1.618920197767639568e-01,-2.578862177417728496e+00,1.006299480458948494e+02
1.063500630021640275e-01,1.330089485078262967e+00,-4.924744401052822407e-01,-1.524057481744482301e+00,-4.035263975484840726e-01,-4.185251375785528438e+01
1.674399540858913848e+00,-4.401923977071230953e-01,-4.324413592786652272e-01,1.475955652663663853e-01,8.178769259695294336e-01,3.187982335651168952e+00
-7.346603487767661145e-01,-1.835910667320324041e-01,8.359456539860872226e-01,4.576274537106378437e-01,1.444569551698930532e+00,-1.120454144855461998e+01
-7.243580319184331762e-01,1.482559199650416382e+00,2.225739597763656707e+00,1.773275184579294450e+00,-4.546639289609125806e-02,-5.583354838304408929e+00
9.949971094732286137e-01,2.237124759142715469e+00,-1.067478252020761076e+00,-1.227140589030529805e-01,-5.282679068452401649e-01,-5.286288442232994100e+01
7.007761374354596340e-01,2.622747293332840512e-01,3.168008694666750724e-01,4.968284756412550962e-01,7.985924005057796204e-01,-7.673040216834455585e+00
3.873778943559804677e-01,-5.736303234940076656e-01,1.186848352853914434e+00,1.840265843395739953e+00,4.068271671135265805e-02,4.199844872005875374e+01
-2.207208115812468729e-01,1.591597669258366876e+00,-3.298656447272417247e-01,1.176951132847328774e+00,-3.859020565924599633e-01,-2.762127711547194764e+01
-2.823105212756884530e-01,-5.788864351225544991e-02,-1.415837944861328690e-01,-6.161991000086055603e-01,-2.138859329270296872e+00,3.289744964814540396e+01
1.650707551088247627e+00,1.997629216464786639e+00,5.416563568030855480e-01,-1.380334087378217722e+00,1.456286556190006465e+00,-6.349603197830888490e+01
5.909770736954644832e-01,1.848704442802940440e+00,-2.582462048870561022e-02,3.004356570448846742e-01,2.745902163880986624e-01,-4.512049740797895936e+01
-1.063709709135313153e+00,-3.051696720225491322e-01,-8.200501946310206902e-01,-2.526066842007603230e-01,-8.811348567348096239e-01,5.389722753702596236e+00
-4.526165445835574896e-01,1.150868364991549653e+00,2.911310599327003312e-01,-5.450793317466077204e-01,6.977497091616989833e-01,-4.338400601841640025e+01
1.248127867879192943e+00,-5.404166199464695008e-01,-9.997891730028386492e-01,-1.754212245046050223e+00,4.629437933997535004e-01,-7.601905992826264225e+00
3.152808830491050096e-01,-2.166946980083301888e+00,1.120154927782176291e+00,1.845676062571649068e+00,8.551384794981804482e-01,6.236215891191221772e+01
2.142128225488416859e+00,-1.451842427639033484e-01,-1.490053646286435773e+00,5.602707452010842193e-01,-4.127464139007754884e-01,1.094649948469105816e+01
1.311894020415344531e-01,-2.265992411852503774e-01,-2.586257989830375248e+00,-1.004091479067296788e+00,-5.976384688665090650e-01,-2.028841133068869240e+01
5.855083387690068752e-02,8.180808439281562761e-01,1.311740902966997302e+00,4.305055714018120039e-01,2.971103896363364583e-01,-7.489336549019319555e+00
-2.283384134542558452e-01,-9.871167290831120988e-01,-1.040568514668419736e-01,8.676120493092596975e-02,-6.779518065152371209e-01,3.261271971110267742e+01
-8.564904618727156027e-01,4.979246532509062351e-01,-3.754079142942976649e-02,1.584322765586861470e+00,-4.063835005610789697e-01,-1.313699678153410488e+00
-9.301701796632561026e-01,-6.386044414422592519e-01,1.770418934702447711e+00,2.103327741995232869e-01,-1.085922051567687507e+00,4.975984968719582469e+01
5.762653679587488309e-01,-1.028491027145695069e+00,-6.026303039521964111e-01,-2.747045388358787532e-01,4.636584556400687451e-01,8.214444497862087857e+00
-1.237630357766583034e+00,1.117930314038427797e+00,-3.953311076075500807e-01,-8.052588046076052386e-01,1.071709313659015977e-01,-5.018701755585598079e+01
8.552121420985979716e-01,2.087542623090576033e+00,-1.423065167544801168e+00,-3.485436726821578013e-02,-5.354865466208530433e-01,-5.460357842109726079e+01
8.398142358102860250e-01,1.209474492727669714e+00,-1.289031187820924469e-02,1.346618070537088929e+00,2.053169840888788289e-01,-1.741922165780226806e+01
1.639296548701626444e+00,-5.924999271248916344e-01,1.743514072916670488e+00,-2.710767218428228098e+00,-1.498392528886383523e+00,5.306378964671849019e+01
6.257034239692602640e-01,1.125860070803232915e+00,-1.370756378113229479e+00,-5.372688090123172167e-01,2.927142835648888219e-01,-4.718597334002343757e+01
-7.028757229603860290e-01,1.135362352026429544e+00,-1.078795899362439581e+00,1.345880561182553725e+00,1.580272061866132782e+00,-6.550834983535790457e+01
3.296793980182310402e-01,-9.558889786468505179e-01,-2.518680134911356339e-01,-9.149392032165115651e-01,-9.988265340529391967e-01,3.312504771021558980e+01
-2.280156050802512713e+00,1.801165479506411149e+00,-5.699860562963222632e-01,-6.205619982344594554e-01,-1.089015132754361348e+00,-5.064783055499402309e+01
-2.256871509485426086e-01,-1.186498339856769946e-01,-2.746656180091922028e+00,1.215883609361564366e+00,6.492424269149608962e-02,-2.333999668308119269e+01
5.919519495947692111e-02,-1.516443533125904075e+00,-2.341288881449574977e-01,-5.060873271336765455e-01,1.521402509432949079e+00,6.682267596428470569e+00
-8.455380802724352662e-01,1.696183560613303831e-01,-5.076669607798597328e-01,-5.540963318634706258e-01,-3.629266219302755281e-01,-1.673527872280415707e+01
-1.650986099529447193e+00,2.079770344153842876e-01,6.940986613765955937e-01,4.993793844465150844e-01,4.740724957734782086e-01,-1.171346956085034918e+01
-3.441840720894572825e-01,4.983294651581018919e-01,-1.363617125542009312e-01,1.611372346700784830e-01,9.857284729377688848e-01,-3.056457110083718476e+01
5.034717623901271422e-01,3.279150591416828409e-01,-1.426742164851805938e+00,-2.458781281450801881e+00,-1.408364278591479890e-01,-3.453628184546142421e+01
1.409232001159086978e-01,1.336847551728454625e-02,1.455455523821298225e-01,-9.048204089266455030e-01,-3.061302300490909456e+00,4.778547746098332283e+01
5.595601627787175625e-01,5.214456129761434466e-01,5.977832268989169417e-01,1.480914576430729213e+00,1.741640867181715846e+00,-2.245876510007132509e+01
6.794762565950549504e-01,1.371285507165231232e+00,6.516908844051447769e-01,-8.282106312554405880e-01,-3.534840003346625403e-01,-2.011277937723130194e+01
-1.159632218940209070e+00,-6.123892749503275779e-01,1.499366103757349689e-01,-1.697501264518970487e-01,6.869744067759078754e-02,1.032076218320285577e+01
-1.496894839358103635e+00,-1.095061056286671386e+00,1.084021095490176612e-01,8.583248270748310427e-01,2.203936741566342228e+00,-1.289715358836621739e+01
-1.755854353525416078e+00,-1.109937353153556794e+00,5.241822679000530671e-01,-2.300932314015982916e-01,3.722255200897198746e-01,1.185481244051804772e+01
1.123170368313034739e+00,-1.005896123751601534e+00,-9.376783585332650883e-01,-2.695017654547679498e-01,2.870717518873412977e-01,1.455931808737567223e+01
5.119041056513170540e-01,8.393853330310284688e-01,-4.683998259358619354e-01,5.242667423431995877e-01,7.702894361242855481e-02,-2.357341862108446762e+01
1.719907928812053566e+00,1.395663640166014519e+00,7.760188793199029877e-01,-2.065780986963675903e-01,-2.314968032425461786e+00,2.216975008184747864e+01
1.579154062644229528e+00,-1.262160112127171940e+00,-1.060405700652398142e+00,5.243604807749042696e-01,1.426049859887268623e+00,1.283287504567412540e+01
-1.831150778584177963e-01,-4.478079633453138086e-01,-5.884341714264433865e-01,3.594382196002962604e-01,2.650551691133499199e-01,3.112268101827988964e+00
4.991778700891935650e-01,-1.720249566947495978e+00,1.164364894994261768e+00,-1.020785596480572766e+00,-5.087019863197879133e-01,6.020591108951300185e+01
3.116858736384008344e-01,8.044422770295988068e-01,-1.988644783920309744e-01,-1.475049562282011228e+00,7.487912370964253661e-01,-4.033611908000457191e+01
